pos	freq_count	maf_mean	pop_freq
4548	2	0.246632997	5.38E-05
20773	2	0.240336746	5.38E-05
22067	2	0.185641026	5.38E-05
17212	2	0.221163566	5.38E-05
17319	2	0.180851064	5.38E-05
5356	2	0.191298853	5.38E-05
18220	2	0.246095048	5.38E-05
7097	2	0.299908273	5.38E-05
6976	2	0.232490578	5.38E-05
4241	2	0.245895836	5.38E-05
13150	2	0.210158684	5.38E-05
23513	2	0.300365082	5.38E-05
13418	2	0.194191254	5.38E-05
10246	2	0.359727993	5.38E-05
29294	2	0.270086901	5.38E-05
9462	2	0.286044648	5.38E-05
11181	2	0.234877994	5.38E-05
20448	2	0.246357865	5.38E-05
22751	2	0.192502425	5.38E-05
7246	2	0.355508042	5.38E-05
1735	2	0.196280197	5.38E-05
28839	2	0.263053894	5.38E-05
29622	2	0.264146034	5.38E-05
4222	2	0.18313453	5.38E-05
6433	2	0.381064895	5.38E-05
3399	2	0.432105616	5.38E-05
14503	2	0.394308943	5.38E-05
29388	2	0.253250546	5.38E-05
14598	2	0.397222747	5.38E-05
11390	2	0.375988446	5.38E-05
1769	2	0.244301994	5.38E-05
18838	2	0.334278351	5.38E-05
15239	2	0.323306313	5.38E-05
23269	2	0.357037828	5.38E-05
18849	2	0.269407719	5.38E-05
25706	2	0.280831274	5.38E-05
27032	2	0.299254386	5.38E-05
1854	2	0.351099677	5.38E-05
27127	2	0.213986546	5.38E-05
6720	2	0.229467108	5.38E-05
6665	2	0.310251389	5.38E-05
6387	2	0.374212501	5.38E-05
9595	2	0.258258773	5.38E-05
14923	2	0.300417339	5.38E-05
17579	2	0.325579912	5.38E-05
9004	2	0.28218212	5.38E-05
26604	2	0.361757468	5.38E-05
4550	2	0.228653962	5.38E-05
1194	2	0.271168642	5.38E-05
20511	2	0.3945416	5.38E-05
2029	2	0.32530568	5.38E-05
12095	2	0.190959941	5.38E-05
22567	2	0.378202977	5.38E-05
18701	2	0.364328673	5.38E-05
17231	2	0.174391564	5.38E-05
29225	2	0.245286601	5.38E-05
5942	2	0.305585264	5.38E-05
3473	2	0.357724958	5.38E-05
24434	2	0.26051346	5.38E-05
24515	2	0.239311472	5.38E-05
1128	2	0.337427623	5.38E-05
12886	2	0.38913517	5.38E-05
7125	2	0.286916335	5.38E-05
8734	2	0.253215654	5.38E-05
27976	2	0.162612166	5.38E-05
28959	2	0.28246498	5.38E-05
18120	2	0.383109862	5.38E-05
1489	2	0.350688743	5.38E-05
28332	2	0.42253358	5.38E-05
22630	2	0.16644783	5.38E-05
4200	2	0.232749798	5.38E-05
6614	2	0.303547297	5.38E-05
11460	2	0.249733691	5.38E-05
1642	2	0.406900585	5.38E-05
6407	2	0.291112425	5.38E-05
1227	2	0.191488722	5.38E-05
16138	2	0.241562466	5.38E-05
12032	2	0.194768242	5.38E-05
4335	2	0.197121212	5.38E-05
2904	2	0.256933744	5.38E-05
10900	2	0.295811638	5.38E-05
18699	2	0.27874628	5.38E-05
918	2	0.313358396	5.38E-05
24285	2	0.394788133	5.38E-05
4308	2	0.282136579	5.38E-05
5552	2	0.259885204	5.38E-05
19486	2	0.2498006	5.38E-05
24808	2	0.298797522	5.38E-05
9739	2	0.199294231	5.38E-05
28783	2	0.263099624	5.38E-05
3303	2	0.20765328	5.38E-05
11267	2	0.215603098	5.38E-05
28602	2	0.248258463	5.38E-05
23318	2	0.281898765	5.38E-05
25816	2	0.308691812	5.38E-05
22464	2	0.197933768	5.38E-05
15477	2	0.292561712	5.38E-05
12349	2	0.248034318	5.38E-05
20234	2	0.20428817	5.38E-05
11458	2	0.192083609	5.38E-05
1667	2	0.355682229	5.38E-05
12824	2	0.256665506	5.38E-05
26743	2	0.200790112	5.38E-05
18693	2	0.23710986	5.38E-05
18153	2	0.167877021	5.38E-05
24930	2	0.198152972	5.38E-05
16852	2	0.197030268	5.38E-05
4066	2	0.185795339	5.38E-05
26330	2	0.292405281	5.38E-05
22752	2	0.224509918	5.38E-05
25454	2	0.323200483	5.38E-05
4204	2	0.234948742	5.38E-05
9289	2	0.242302947	5.38E-05
13921	2	0.192617329	5.38E-05
21542	2	0.216738197	5.38E-05
29637	2	0.283348032	5.38E-05
8934	2	0.286871841	5.38E-05
17594	2	0.178533935	5.38E-05
10285	2	0.186931158	5.38E-05
29331	2	0.317190122	5.38E-05
3644	2	0.263555195	5.38E-05
29497	2	0.209545927	5.38E-05
3254	2	0.31760482	5.38E-05
1090	2	0.309320285	5.38E-05
5096	2	0.194514502	5.38E-05
1938	2	0.347177201	5.38E-05
25216	2	0.376947439	5.38E-05
12574	2	0.212439008	5.38E-05
26984	2	0.220796363	5.38E-05
3509	2	0.396307165	5.38E-05
20113	2	0.398505295	5.38E-05
20464	2	0.36102463	5.38E-05
1262	2	0.264162884	5.38E-05
1587	2	0.274064981	5.38E-05
2093	2	0.220217001	5.38E-05
26512	2	0.178131848	5.38E-05
1661	2	0.331920899	5.38E-05
5689	2	0.354447991	5.38E-05
3007	2	0.427848101	5.38E-05
2591	2	0.46265907	5.38E-05
24476	2	0.241134084	5.38E-05
20753	2	0.226874283	5.38E-05
24057	2	0.291958069	5.38E-05
12013	2	0.211692715	5.38E-05
25256	2	0.349687732	5.38E-05
4369	2	0.169586025	5.38E-05
16297	2	0.394040166	5.38E-05
10055	2	0.319558929	5.38E-05
16608	2	0.31052384	5.38E-05
25830	2	0.253573675	5.38E-05
6948	2	0.289054192	5.38E-05
6637	2	0.306528359	5.38E-05
4803	2	0.205504882	5.38E-05
7790	2	0.180346782	5.38E-05
29189	2	0.320705678	5.38E-05
6102	2	0.226170571	5.38E-05
20450	2	0.194816884	5.38E-05
2178	2	0.318789628	5.38E-05
24969	2	0.279235771	5.38E-05
6865	2	0.297355906	5.38E-05
2226	2	0.183164358	5.38E-05
1131	2	0.275273223	5.38E-05
23131	2	0.185924669	5.38E-05
19667	2	0.244573097	5.38E-05
204	2	0.308981865	5.38E-05
21650	2	0.361662969	5.38E-05
198	2	0.221454594	5.38E-05
9786	2	0.27482819	5.38E-05
22322	2	0.282805888	5.38E-05
16497	2	0.40796452	5.38E-05
22799	2	0.394178733	5.38E-05
27290	2	0.25293245	5.38E-05
15565	2	0.40549812	5.38E-05
13279	2	0.251560988	5.38E-05
18226	2	0.345672103	5.38E-05
2359	2	0.257140396	5.38E-05
22712	2	0.313817962	5.38E-05
15054	2	0.254206182	5.38E-05
19272	2	0.301213538	5.38E-05
7540	2	0.291666667	5.38E-05
7147	2	0.304664099	5.38E-05
8838	2	0.176431438	5.38E-05
9337	2	0.169664465	5.38E-05
25719	2	0.367449162	5.38E-05
20651	2	0.379163346	5.38E-05
11559	2	0.429570678	5.38E-05
27473	2	0.337966721	5.38E-05
15032	2	0.329611249	5.38E-05
6573	2	0.173061495	5.38E-05
12420	2	0.237040604	5.38E-05
1304	2	0.259364994	5.38E-05
29426	2	0.174546953	5.38E-05
24780	2	0.334969175	5.38E-05
9401	2	0.248680698	5.38E-05
10159	2	0.380310502	5.38E-05
4594	2	0.271489419	5.38E-05
23990	2	0.220909354	5.38E-05
5005	2	0.256897761	5.38E-05
24225	2	0.269083318	5.38E-05
1766	2	0.268951188	5.38E-05
17710	2	0.311310731	5.38E-05
11960	2	0.196869486	5.38E-05
11820	2	0.270439721	5.38E-05
2017	2	0.229450292	5.38E-05
14352	2	0.288925142	5.38E-05
5641	2	0.356064542	5.38E-05
1964	2	0.290076545	5.38E-05
23741	2	0.383327812	5.38E-05
19169	2	0.410006565	5.38E-05
21556	2	0.184087585	5.38E-05
10400	2	0.215726616	5.38E-05
27808	2	0.23449879	5.38E-05
4051	2	0.35892216	5.38E-05
6652	2	0.30315647	5.38E-05
9167	2	0.291428549	5.38E-05
20769	2	0.414694758	5.38E-05
22135	2	0.372245592	5.38E-05
189	2	0.298026316	5.38E-05
14185	2	0.223382445	5.38E-05
6422	2	0.273149169	5.38E-05
16435	2	0.279291361	5.38E-05
6504	2	0.220075714	5.38E-05
10550	2	0.32502922	5.38E-05
18852	2	0.323569939	5.38E-05
14078	2	0.32846398	5.38E-05
9525	2	0.312084875	5.38E-05
3601	2	0.204038759	5.38E-05
5321	2	0.262102829	5.38E-05
26932	2	0.329381069	5.38E-05
4606	2	0.212594721	5.38E-05
3886	2	0.352036636	5.38E-05
21522	2	0.333695161	5.38E-05
3403	2	0.25655808	5.38E-05
4923	2	0.242498479	5.38E-05
25686	2	0.271396709	5.38E-05
13484	2	0.251824108	5.38E-05
18862	2	0.259108598	5.38E-05
17405	2	0.300018947	5.38E-05
26183	2	0.277888232	5.38E-05
10504	2	0.213102287	5.38E-05
11886	2	0.216740695	5.38E-05
9500	2	0.182037425	5.38E-05
10737	2	0.27236534	5.38E-05
733	2	0.250345601	5.38E-05
3266	2	0.235756538	5.38E-05
1053	2	0.402336483	5.38E-05
4414	2	0.30344512	5.38E-05
20510	2	0.188757396	5.38E-05
23254	2	0.275006605	5.38E-05
14126	2	0.262056313	5.38E-05
8796	2	0.313000298	5.38E-05
17717	2	0.196576577	5.38E-05
21198	2	0.216046011	5.38E-05
1285	2	0.369048785	5.38E-05
21458	2	0.220723086	5.38E-05
29481	2	0.205909403	5.38E-05
25401	2	0.281163454	5.38E-05
28050	2	0.173404792	5.38E-05
18668	2	0.169444742	5.38E-05
16956	2	0.313422409	5.38E-05
20275	2	0.179895815	5.38E-05
25901	2	0.213463492	5.38E-05
4860	2	0.241056487	5.38E-05
11493	2	0.187752337	5.38E-05
26248	2	0.252325686	5.38E-05
694	2	0.303988978	5.38E-05
3682	2	0.349472929	5.38E-05
740	2	0.248643202	5.38E-05
12814	2	0.234385797	5.38E-05
26006	2	0.341786148	5.38E-05
20270	2	0.348148552	5.38E-05
24841	2	0.360503072	5.38E-05
2635	2	0.213149369	5.38E-05
8813	2	0.285105225	5.38E-05
9404	2	0.265881051	5.38E-05
23376	2	0.209680662	5.38E-05
12024	2	0.325444566	5.38E-05
6916	2	0.29164833	5.38E-05
22374	2	0.35000541	5.38E-05
12549	2	0.170470862	5.38E-05
26129	2	0.208055802	5.38E-05
23137	2	0.229959722	5.38E-05
8527	2	0.362420448	5.38E-05
21599	2	0.178634223	5.38E-05
21798	2	0.251084799	5.38E-05
20845	2	0.29265529	5.38E-05
19623	2	0.281995816	5.38E-05
5760	2	0.34507533	5.38E-05
7465	2	0.269556734	5.38E-05
17568	2	0.213905385	5.38E-05
11641	2	0.308779892	5.38E-05
3454	2	0.436117616	5.38E-05
28710	2	0.239534884	5.38E-05
224	2	0.228343195	5.38E-05
9241	2	0.258765564	5.38E-05
27447	2	0.246700221	5.38E-05
24013	2	0.34213518	5.38E-05
25769	2	0.313444506	5.38E-05
6801	2	0.17745098	5.38E-05
18145	2	0.413554987	5.38E-05
1002	2	0.180840589	5.38E-05
5913	2	0.317479059	5.38E-05
5247	2	0.306442203	5.38E-05
27977	2	0.175368608	5.38E-05
29271	2	0.31453452	5.38E-05
24249	2	0.178784031	5.38E-05
23383	2	0.207147487	5.38E-05
24839	2	0.4253125	5.38E-05
19268	2	0.202305021	5.38E-05
13843	2	0.257654917	5.38E-05
1390	2	0.215674353	5.38E-05
3099	2	0.393955581	5.38E-05
22402	2	0.248660287	5.38E-05
9352	2	0.34387267	5.38E-05
25056	2	0.188410747	5.38E-05
2227	2	0.379199023	5.38E-05
4601	2	0.262991462	5.38E-05
29437	2	0.243846154	5.38E-05
13829	2	0.347577634	5.38E-05
11948	2	0.314262187	5.38E-05
8681	2	0.382549776	5.38E-05
3444	2	0.234582097	5.38E-05
10347	2	0.328028169	5.38E-05
8411	2	0.312022631	5.38E-05
1022	2	0.305679577	5.38E-05
5885	2	0.154769001	5.38E-05
2800	2	0.207464896	5.38E-05
27774	2	0.302634537	5.38E-05
23701	2	0.25457718	5.38E-05
16923	2	0.19109706	5.38E-05
21393	2	0.353302504	5.38E-05
7130	2	0.308122079	5.38E-05
2082	2	0.214417209	5.38E-05
19565	2	0.299330204	5.38E-05
11503	2	0.294362656	5.38E-05
3543	2	0.246553147	5.38E-05
9001	2	0.235117456	5.38E-05
16455	2	0.289383562	5.38E-05
18112	2	0.210323727	5.38E-05
2489	2	0.196568279	5.38E-05
12537	2	0.254131598	5.38E-05
1787	2	0.204873091	5.38E-05
26452	2	0.377230441	5.38E-05
11369	2	0.362205433	5.38E-05
20839	2	0.197991664	5.38E-05
6193	2	0.240526305	5.38E-05
16899	2	0.409795322	5.38E-05
8470	2	0.285443762	5.38E-05
21790	2	0.207914152	5.38E-05
12731	2	0.341679607	5.38E-05
4679	2	0.390188399	5.38E-05
3270	2	0.445098039	5.38E-05
21881	2	0.35628655	5.38E-05
25751	2	0.262171053	5.38E-05
12145	2	0.306232705	5.38E-05
13851	2	0.293817676	5.38E-05
5313	2	0.222815377	5.38E-05
16569	2	0.302893362	5.38E-05
29038	2	0.172560035	5.38E-05
16936	2	0.288435679	5.38E-05
4029	2	0.220662343	5.38E-05
3720	2	0.348711401	5.38E-05
23255	2	0.459826064	5.38E-05
29456	2	0.310408025	5.38E-05
5014	2	0.332509601	5.38E-05
26643	2	0.243973098	5.38E-05
20505	2	0.152247537	5.38E-05
2782	2	0.190633028	5.38E-05
11186	2	0.295028409	5.38E-05
28280	2	0.30855549	5.38E-05
5534	2	0.213631424	5.38E-05
23705	2	0.271910437	5.38E-05
7466	2	0.282343552	5.38E-05
8785	2	0.366111111	5.38E-05
3733	2	0.348737949	5.38E-05
18894	2	0.266489468	5.38E-05
18170	2	0.23587079	5.38E-05
13188	2	0.416311046	5.38E-05
18739	2	0.343082085	5.38E-05
8412	2	0.280008394	5.38E-05
2636	2	0.329434524	5.38E-05
1132	2	0.177750456	5.38E-05
3590	2	0.389646129	5.38E-05
784	2	0.373265036	5.38E-05
923	2	0.366947086	5.38E-05
3715	2	0.231260339	5.38E-05
9635	2	0.194870643	5.38E-05
19400	2	0.405333069	5.38E-05
15192	2	0.224977631	5.38E-05
14103	2	0.271099744	5.38E-05
26453	2	0.232022501	5.38E-05
1916	2	0.239351699	5.38E-05
5010	2	0.294082155	5.38E-05
29483	2	0.368169706	5.38E-05
6309	2	0.357296557	5.38E-05
12871	2	0.334773793	5.38E-05
28773	2	0.313179976	5.38E-05
26790	2	0.24843509	5.38E-05
5034	2	0.301570458	5.38E-05
25141	2	0.310391473	5.38E-05
16526	2	0.367058404	5.38E-05
2153	2	0.348488086	5.38E-05
25116	2	0.327510352	5.38E-05
13166	2	0.317876831	5.38E-05
14018	2	0.222613364	5.38E-05
25270	2	0.207923902	5.38E-05
20210	2	0.295094666	5.38E-05
7580	2	0.12905539	5.38E-05
12602	2	0.172946069	5.38E-05
4349	2	0.236907115	5.38E-05
13656	2	0.428137652	5.38E-05
8454	2	0.25827077	5.38E-05
18122	2	0.206078134	5.38E-05
27838	2	0.226577835	5.38E-05
25240	2	0.258801095	5.38E-05
3563	2	0.36686403	5.38E-05
10304	2	0.33239162	5.38E-05
18734	2	0.183395797	5.38E-05
18758	2	0.199463683	5.38E-05
8232	2	0.27212693	5.38E-05
2202	2	0.192389067	5.38E-05
26360	2	0.245536482	5.38E-05
24681	2	0.205563227	5.38E-05
9737	2	0.23276972	5.38E-05
10565	2	0.222727273	5.38E-05
12001	2	0.234243491	5.38E-05
7993	2	0.299081036	5.38E-05
17175	2	0.317501227	5.38E-05
1880	2	0.249535351	5.38E-05
13534	2	0.349303945	5.38E-05
2910	2	0.285194694	5.38E-05
28306	2	0.280197377	5.38E-05
27649	2	0.37339831	5.38E-05
13546	2	0.268198927	5.38E-05
15156	2	0.189565592	5.38E-05
12477	2	0.313394724	5.38E-05
29180	2	0.196908489	5.38E-05
5535	2	0.350809635	5.38E-05
28307	2	0.302284662	5.38E-05
18854	2	0.33675192	5.38E-05
1391	2	0.31244883	5.38E-05
5379	2	0.220306921	5.38E-05
2629	2	0.199937727	5.38E-05
28673	2	0.341126685	5.38E-05
17462	2	0.237852395	5.38E-05
27404	2	0.273093448	5.38E-05
15652	2	0.182305447	5.38E-05
12646	2	0.238073042	5.38E-05
23788	2	0.157464323	5.38E-05
4383	2	0.252616255	5.38E-05
6648	2	0.358137495	5.38E-05
25190	2	0.220059578	5.38E-05
24050	2	0.272784517	5.38E-05
14049	2	0.256334894	5.38E-05
11971	2	0.200415113	5.38E-05
16183	2	0.265838539	5.38E-05
21154	2	0.287320625	5.38E-05
26564	2	0.198476725	5.38E-05
10648	2	0.347088374	5.38E-05
28273	2	0.263123714	5.38E-05
25754	2	0.269392826	5.38E-05
24462	2	0.304065041	5.38E-05
14074	2	0.188025738	5.38E-05
4055	2	0.398700875	5.38E-05
25293	2	0.293944909	5.38E-05
8520	2	0.238645594	5.38E-05
27862	2	0.224619773	5.38E-05
21860	2	0.246212754	5.38E-05
24305	2	0.258220452	5.38E-05
5550	2	0.274798816	5.38E-05
25967	2	0.352078873	5.38E-05
319	2	0.380329287	5.38E-05
24472	2	0.39685435	5.38E-05
7514	2	0.203686676	5.38E-05
24688	2	0.228414777	5.38E-05
13967	2	0.177184111	5.38E-05
5088	2	0.23708813	5.38E-05
7495	2	0.187633688	5.38E-05
24240	2	0.235444546	5.38E-05
18745	2	0.208300333	5.38E-05
10281	2	0.472304329	5.38E-05
23636	2	0.290254982	5.38E-05
24071	2	0.169432773	5.38E-05
16510	2	0.308720945	5.38E-05
13870	2	0.273109244	5.38E-05
388	2	0.326028902	5.38E-05
8023	2	0.306566986	5.38E-05
27419	2	0.183323123	5.38E-05
26307	2	0.201630435	5.38E-05
12112	2	0.310501682	5.38E-05
23598	2	0.372319481	5.38E-05
2461	2	0.369964322	5.38E-05
4853	2	0.283371601	5.38E-05
24589	2	0.363101931	5.38E-05
3649	2	0.206548367	5.38E-05
689	2	0.272534366	5.38E-05
21350	2	0.333681174	5.38E-05
26741	2	0.238195536	5.38E-05
8994	2	0.329817194	5.38E-05
24570	2	0.282017723	5.38E-05
12151	2	0.267006591	5.38E-05
21845	2	0.313501404	5.38E-05
19004	2	0.235588754	5.38E-05
16507	2	0.183406647	5.38E-05
10448	2	0.289810209	5.38E-05
14130	2	0.208275265	5.38E-05
21757	2	0.336766688	5.38E-05
21023	2	0.299830197	5.38E-05
19342	2	0.237604657	5.38E-05
22038	2	0.201715138	5.38E-05
5800	2	0.242684601	5.38E-05
5079	2	0.290726817	5.38E-05
22349	2	0.313597266	5.38E-05
25542	2	0.276933567	5.38E-05
9090	2	0.292421477	5.38E-05
27388	2	0.280833908	5.38E-05
1664	2	0.27172378	5.38E-05
2279	2	0.368760064	5.38E-05
24868	2	0.182886905	5.38E-05
5904	2	0.236341522	5.38E-05
26525	2	0.314653273	5.38E-05
289	2	0.299059377	5.38E-05
25975	2	0.339003462	5.38E-05
26120	2	0.357253267	5.38E-05
18224	2	0.317565217	5.38E-05
22342	2	0.320086957	5.38E-05
2905	2	0.346632808	5.38E-05
588	2	0.35407597	5.38E-05
2931	2	0.35954862	5.38E-05
15170	2	0.31357244	5.38E-05
9315	2	0.217874141	5.38E-05
12072	2	0.189200305	5.38E-05
26950	2	0.29772651	5.38E-05
26908	2	0.304308488	5.38E-05
8620	2	0.185394335	5.38E-05
11497	2	0.257380942	5.38E-05
2284	2	0.295646027	5.38E-05
19689	2	0.32993807	5.38E-05
13296	2	0.298369798	5.38E-05
5967	2	0.308388265	5.38E-05
18157	2	0.428907178	5.38E-05
20872	2	0.212072365	5.38E-05
11775	2	0.266955267	5.38E-05
25604	2	0.283100963	5.38E-05
29174	2	0.406457631	5.38E-05
18004	2	0.386346301	5.38E-05
17499	2	0.334586497	5.38E-05
16961	2	0.190128236	5.38E-05
26963	2	0.373391175	5.38E-05
7376	2	0.223895074	5.38E-05
23370	2	0.438483705	5.38E-05
1726	2	0.275966584	5.38E-05
7734	2	0.331737452	5.38E-05
28687	2	0.246202933	5.38E-05
20494	2	0.256424936	5.38E-05
15894	2	0.266855304	5.38E-05
21497	2	0.334763826	5.38E-05
16399	2	0.184114205	5.38E-05
5771	2	0.365958494	5.38E-05
23910	2	0.278095238	5.38E-05
183	2	0.266242318	5.38E-05
9087	2	0.315101358	5.38E-05
18851	2	0.36758003	5.38E-05
7630	2	0.217301247	5.38E-05
26308	2	0.174459824	5.38E-05
16465	2	0.223242531	5.38E-05
16346	2	0.165361185	5.38E-05
28910	2	0.204907935	5.38E-05
1158	2	0.329484008	5.38E-05
7406	2	0.221804511	5.38E-05
27771	2	0.217250976	5.38E-05
11796	2	0.246821041	5.38E-05
6099	2	0.277865129	5.38E-05
9942	2	0.31914659	5.38E-05
9111	2	0.345227511	5.38E-05
8476	2	0.332539683	5.38E-05
548	2	0.352613937	5.38E-05
15309	2	0.315624201	5.38E-05
13164	2	0.202779821	5.38E-05
19405	2	0.263240679	5.38E-05
16218	2	0.235066065	5.38E-05
15581	2	0.310390211	5.38E-05
27698	2	0.226595024	5.38E-05
22363	2	0.169516455	5.38E-05
10270	2	0.339895167	5.38E-05
16079	2	0.253448869	5.38E-05
18731	2	0.289100523	5.38E-05
475	2	0.295500049	5.38E-05
20521	2	0.24338251	5.38E-05
27065	2	0.335648118	5.38E-05
24363	2	0.211170669	5.38E-05
1544	2	0.241743889	5.38E-05
10100	2	0.31322065	5.38E-05
10119	2	0.286450554	5.38E-05
1872	2	0.341555802	5.38E-05
15702	2	0.396218536	5.38E-05
6155	2	0.233104396	5.38E-05
18350	2	0.228310842	5.38E-05
1752	2	0.269420537	5.38E-05
17566	2	0.266444259	5.38E-05
8426	2	0.316685802	5.38E-05
17121	2	0.271370725	5.38E-05
15349	2	0.278238801	5.38E-05
18080	2	0.230973056	5.38E-05
6156	2	0.226211735	5.38E-05
10847	2	0.204053562	5.38E-05
12753	2	0.267074051	5.38E-05
28937	2	0.272584425	5.38E-05
28207	2	0.334083871	5.38E-05
8827	2	0.292700638	5.38E-05
8106	2	0.300692328	5.38E-05
24275	2	0.406910842	5.38E-05
26298	2	0.275296475	5.38E-05
9259	2	0.305240172	5.38E-05
28782	2	0.220417331	5.38E-05
837	2	0.395744918	5.38E-05
20348	2	0.205029049	5.38E-05
20256	2	0.318583118	5.38E-05
23105	2	0.193850932	5.38E-05
12362	2	0.342235149	5.38E-05
28056	2	0.269027537	5.38E-05
1703	2	0.277732061	5.38E-05
28671	2	0.19374008	5.38E-05
18149	2	0.220789763	5.38E-05
14679	2	0.201395731	5.38E-05
27340	2	0.238500692	5.38E-05
23835	2	0.296601238	5.38E-05
10259	2	0.484586057	5.38E-05
23353	2	0.363967316	5.38E-05
5514	2	0.274693317	5.38E-05
17300	2	0.34163739	5.38E-05
14760	2	0.396190803	5.38E-05
3607	2	0.247869854	5.38E-05
25232	2	0.322972775	5.38E-05
12544	2	0.288230071	5.38E-05
17922	2	0.328919492	5.38E-05
5416	2	0.169052419	5.38E-05
15697	2	0.293092872	5.38E-05
24821	2	0.230507343	5.38E-05
25697	2	0.225468077	5.38E-05
770	2	0.228419557	5.38E-05
24369	2	0.39814932	5.38E-05
5292	2	0.281735894	5.38E-05
29375	2	0.28100612	5.38E-05
21353	2	0.334275228	5.38E-05
17540	2	0.311126374	5.38E-05
29153	2	0.188263602	5.38E-05
5887	2	0.199646391	5.38E-05
14392	2	0.305380577	5.38E-05
18344	2	0.249217877	5.38E-05
18760	2	0.284846563	5.38E-05
14739	2	0.384236453	5.38E-05
11729	2	0.221807277	5.38E-05
5507	2	0.170715836	5.38E-05
24973	2	0.288436829	5.38E-05
16358	2	0.29732926	5.38E-05
16395	2	0.331440661	5.38E-05
12102	2	0.302501372	5.38E-05
10670	2	0.226526527	5.38E-05
16317	2	0.202899282	5.38E-05
25383	2	0.329670788	5.38E-05
1970	2	0.210563753	5.38E-05
9188	2	0.334054165	5.38E-05
15712	2	0.195407588	5.38E-05
21396	2	0.236016442	5.38E-05
29058	2	0.241838041	5.38E-05
3783	2	0.227355365	5.38E-05
26086	2	0.341671167	5.38E-05
630	2	0.244540713	5.38E-05
29051	2	0.271934579	5.38E-05
21417	2	0.334003765	5.38E-05
15572	2	0.252696078	5.38E-05
9925	2	0.298837209	5.38E-05
20224	2	0.235332615	5.38E-05
27545	2	0.2510618	5.38E-05
6662	2	0.207095261	5.38E-05
20756	2	0.286620305	5.38E-05
772	2	0.187424919	5.38E-05
27105	2	0.336252922	5.38E-05
3792	2	0.239377446	5.38E-05
954	2	0.442447048	5.38E-05
13009	2	0.244716806	5.38E-05
4024	2	0.17813472	5.38E-05
5713	2	0.228500137	5.38E-05
17925	2	0.300430279	5.38E-05
17760	2	0.31	5.38E-05
7762	2	0.309319974	5.38E-05
8768	2	0.393401035	5.38E-05
15604	2	0.265744139	5.38E-05
26496	2	0.203515833	5.38E-05
9951	2	0.292084819	5.38E-05
9440	2	0.293963586	5.38E-05
26993	2	0.302748272	5.38E-05
1311	2	0.200561395	5.38E-05
17787	2	0.267486239	5.38E-05
15995	2	0.325315882	5.38E-05
20525	2	0.376619663	5.38E-05
16814	2	0.165664906	5.38E-05
16310	2	0.220886204	5.38E-05
26150	2	0.172971314	5.38E-05
9840	2	0.287262884	5.38E-05
8936	2	0.236963456	5.38E-05
26040	2	0.327973867	5.38E-05
3916	2	0.214963033	5.38E-05
28380	2	0.279132791	5.38E-05
2097	2	0.183160828	5.38E-05
5509	2	0.435063339	5.38E-05
16243	2	0.304246897	5.38E-05
18694	2	0.375621953	5.38E-05
26691	2	0.313830102	5.38E-05
21099	2	0.11758033	5.38E-05
24029	2	0.22636271	5.38E-05
10618	2	0.210088379	5.38E-05
20535	2	0.304806133	5.38E-05
1634	2	0.308621527	5.38E-05
28182	2	0.270042459	5.38E-05
13708	2	0.323150232	5.38E-05
10666	2	0.277226105	5.38E-05
29073	2	0.286711579	5.38E-05
21613	2	0.238011825	5.38E-05
13214	2	0.294866976	5.38E-05
24304	2	0.270971916	5.38E-05
115	2	0.190550182	5.38E-05
3730	2	0.345644211	5.38E-05
16573	2	0.338675151	5.38E-05
8151	2	0.340627763	5.38E-05
5421	2	0.287544819	5.38E-05
8077	2	0.22752235	5.38E-05
24835	2	0.183038512	5.38E-05
28630	2	0.200711805	5.38E-05
20949	2	0.341473803	5.38E-05
16026	2	0.286566783	5.38E-05
6839	2	0.202762475	5.38E-05
2047	2	0.21527486	5.38E-05
7426	2	0.192328228	5.38E-05
9143	2	0.322489185	5.38E-05
29607	2	0.192793999	5.38E-05
22027	2	0.311633987	5.38E-05
26020	2	0.191596405	5.38E-05
3103	2	0.367935116	5.38E-05
17327	2	0.200571446	5.38E-05
13258	2	0.248517772	5.38E-05
18323	2	0.423404255	5.38E-05
18730	2	0.17821115	5.38E-05
13871	2	0.325060124	5.38E-05
7347	2	0.215965078	5.38E-05
177	2	0.357605049	5.38E-05
25182	2	0.293700026	5.38E-05
7134	2	0.284083825	5.38E-05
14757	2	0.228023263	5.38E-05
28656	2	0.219228222	5.38E-05
9625	2	0.241359817	5.38E-05
20345	2	0.236061932	5.38E-05
19752	2	0.308085821	5.38E-05
25238	2	0.342146207	5.38E-05
4189	2	0.266804249	5.38E-05
14897	2	0.374042998	5.38E-05
26896	2	0.336918069	5.38E-05
24132	2	0.309465918	5.38E-05
14704	2	0.217642723	5.38E-05
4518	2	0.265905325	5.38E-05
19655	2	0.388950514	5.38E-05
9360	2	0.200787402	5.38E-05
12318	2	0.314624136	5.38E-05
16476	2	0.184081739	5.38E-05
9639	2	0.193759003	5.38E-05
15144	2	0.440008087	5.38E-05
5149	2	0.244061575	5.38E-05
17351	2	0.275116652	5.38E-05
8545	2	0.252855065	5.38E-05
25560	2	0.228154882	5.38E-05
8494	2	0.255351446	5.38E-05
10925	2	0.173654287	5.38E-05
12239	2	0.229578911	5.38E-05
6096	2	0.327030662	5.38E-05
12105	2	0.311717072	5.38E-05
28938	2	0.317667495	5.38E-05
11382	2	0.353605409	5.38E-05
